"_id",stop_id,lat,lon,miss_c_0,wt_rr_0,wt_pr_opt_0,dt_rr_0,dt_pr_opt_0,mc_rr_0,mc_pr_opt_0,buffer_pr_opt_0,miss_c_1,wt_rr_1,wt_pr_opt_1,dt_rr_1,dt_pr_opt_1,mc_rr_1,mc_pr_opt_1,buffer_pr_opt_1,miss_c_2,wt_rr_2,wt_pr_opt_2,dt_rr_2,dt_pr_opt_2,mc_rr_2,mc_pr_opt_2,buffer_pr_opt_2,miss_c_3,wt_rr_3,wt_pr_opt_3,dt_rr_3,dt_pr_opt_3,mc_rr_3,mc_pr_opt_3,buffer_pr_opt_3,miss_c_4,wt_rr_4,wt_pr_opt_4,dt_rr_4,dt_pr_opt_4,mc_rr_4,mc_pr_opt_4,buffer_pr_opt_4,miss_c_5,wt_rr_5,wt_pr_opt_5,dt_rr_5,dt_pr_opt_5,mc_rr_5,mc_pr_opt_5,buffer_pr_opt_5,miss_c_6,wt_rr_6,wt_pr_opt_6,dt_rr_6,dt_pr_opt_6,mc_rr_6,mc_pr_opt_6,buffer_pr_opt_6,miss_c_7,wt_rr_7,wt_pr_opt_7,dt_rr_7,dt_pr_opt_7,mc_rr_7,mc_pr_opt_7,buffer_pr_opt_7,miss_c_8,wt_rr_8,wt_pr_opt_8,dt_rr_8,dt_pr_opt_8,mc_rr_8,mc_pr_opt_8,buffer_pr_opt_8,miss_c_9,wt_rr_9,wt_pr_opt_9,dt_rr_9,dt_pr_opt_9,mc_rr_9,mc_pr_opt_9,buffer_pr_opt_9,wt_er,wt_ar,wt_nr,mc_er,mc_nr,dt_er,total
5da33b2d0240d88053cd6691,MAIBRICW,39.954883,-82.829692,0,1055.172439548128,236.18438987956307,1054.7960974698908,70.052282700028,5459,352,201.54420689011297,0,1408.205489683503,277.20763700868264,1429.535337503501,101.68723741947531,7478,525,214.46550275417795,0,1407.4764261040052,296.97395201195036,1432.4195686677247,113.29465035944357,7492,593,218.68733078143964,0,1457.3487069367939,314.5126505461675,1493.2617869479973,127.6430772103445,7864,668,218.70040145644666,0,1467.2189338063672,315.6166557744375,1509.148258799365,129.10708617309308,7950,680,211.70572308841378,0,1449.3777425077024,326.8958080478013,1491.3249929978526,121.94575669872094,7861,624,214.9696573615909,0,1418.5666137615535,345.47754644757725,1454.948837643544,124.7990850527495,7652,639,206.41396694986463,0,1382.8159835682943,358.5774437494165,1411.190458407245,118.61553543086546,7415,599,196.29353001587154,0,1396.3052936233778,364.1726262720568,1418.3013724208756,131.0185790309028,7545,666,177.5165717486696,0,1296.555316963869,374.0998039398749,1300.717766781813,150.74614881897116,7012,769,155.66520399589209,308.6278592101578,914.1414900569508,191.04584072448884,1246,223,350.94024834282516,10711
5da33b2d0240d88053cd6692,MAIBRIW,39.955191,-82.810941,0,1502.0737628384686,327.61101774042953,1550.0263305322128,173.6607843137255,8125,889,184.97759103641457,0,1577.9908496732025,339.8575163398693,1639.0103641456583,175.10392156862744,8599,905,185.67226890756302,0,1483.569467787115,355.8473389355742,1539.9222222222222,173.625116713352,8074,894,185.31185807656396,0,1426.8153127917833,373.2700280112045,1479.4633986928104,159.14780578898225,7705,809,182.65826330532212,0,1492.2138188608776,370.09635854341735,1548.9693744164333,161.36517273576098,8103,830,160.78711484593836,0,1530.6330532212885,390.74248366013074,1583.2112044817927,179.04892623716154,8372,918,149.18113912231559,0,1310.9392156862746,419.34145658263304,1328.672268907563,216.040522875817,7119,1100,131.1045751633987,0,1051.1048552754435,455.8236227824463,1036.6852474323064,264.2790849673203,5469,1355,122.04295051353876,0,683.1577030812325,469.4446311858077,624.8765639589169,289.5891690009337,3166,1483,118.16900093370681,0,697.2048552754435,481.9547152194211,647.3227824463119,310.24901960784314,3266,1584,118.03174603174604,320.5014939309057,914.0800653594771,209.7718954248366,1274,271,355.46153127917836,10710
5da33b2d0240d88053cd6693,MAICARW,39.95801,-82.974384,0,770.9125905797101,228.66744894598156,834.5742341897234,88.69042325428195,21289,2081,179.1098484848485,0,683.8710886034255,240.776185770751,750.5532361660079,104.14591567852437,19518,2413,182.26202239789197,0,650.7997364953886,248.41040843214756,707.4183135704875,111.28944334650856,17802,2629,190.01194005270094,0,622.7737154150198,256.45713932806325,680.1630846508564,113.78466732542819,17277,2702,199.7949604743083,0,648.8620306324111,261.88595191040844,717.4765316205534,116.27350955204216,18195,2754,204.336709486166,0,649.3009716732543,267.1071722661397,720.8220108695652,120.1558382740448,18130,2857,207.30113636363637,0,654.8624423583663,272.72286725955206,737.0490365612649,121.23616600790514,18673,2840,209.16419631093544,0,654.7267786561265,277.87508234519106,740.8475378787879,123.98517786561264,18735,2889,209.1604907773386,0,645.1992341897234,279.7405714756258,729.5633234519104,126.37005928853755,18412,2986,209.13414031620553,0,637.2468297101449,283.5718461791831,719.9731142951251,129.85177865612647,18103,3065,210.5253623188406,225.16082015810278,442.08069828722,226.1471920289855,3325,1945,245.22772562582344,24288
5da33b2d0240d88053cd6694,MAICASW1,39.957147,-82.933815,0,580.1783843965197,219.02148365015876,599.3686858273886,70.72013525215455,15277,1712,181.04078182342997,0,667.9231784256319,235.14733413055131,700.0836254175085,85.88318007504846,17570,2046,187.82194548678405,0,723.1013566450868,242.11822192899263,771.5450496886726,90.91728176157685,19466,2192,190.3517380726568,0,767.5828625623685,248.0696878479238,829.9347655766773,85.31887344851759,21254,2064,192.13475732959466,0,727.5755638942724,255.41062224238175,795.0099377345264,93.06267782771845,20322,2235,192.24361881984248,0,617.4597336192322,262.4528060698528,665.1505092573502,102.65259164570533,16583,2444,192.43000288647892,0,630.5478949321678,261.8307286297472,686.6330460599563,109.08849119623933,17244,2569,189.60496474372192,0,627.1219743515732,270.52604016329224,686.7276813327286,114.3615521009443,17299,2690,200.4135911921158,0,584.547441342625,274.8880870891922,628.9378169972372,121.09937734526412,15471,2909,203.5582037854109,0,592.7041359119212,282.980413178838,641.4003546245516,121.6702816378706,15739,2924,212.93225021648593,213.77774112407735,441.27023627891634,210.8480887386087,3284,1367,249.7532472887716,24251
5da33b2d0240d88053cd6695,MAICHAW,39.957904,-82.969296,0,591.4651776147697,215.77693068490893,602.7531937690596,74.03910821725871,15148,1811,174.865243550647,0,644.9710706338086,232.66582873155855,670.808291436578,86.50605785873238,16730,2093,189.3497074095442,0,645.3332646501277,242.14130882716557,683.6136157586747,95.15523778125772,17340,2289,198.15255913624,0,650.9366191378884,246.01557735102614,695.0543970988214,97.92965466084233,17354,2399,203.59268111761313,0,710.9725954009725,249.49521964889146,775.4414819088437,100.4596554850408,19559,2405,205.316080112091,0,739.6664056704855,252.86124618808208,813.7517514217424,103.73691584933653,20661,2481,204.68144729250804,0,741.9425533668507,257.77087282617657,814.392483309981,110.52653919063711,20641,2611,203.4603972636611,0,737.2038654908101,262.654207533174,811.7513805324322,116.87929613450919,20774,2767,205.25508942553367,0,716.8609577186187,265.85963900107146,794.6425039149427,118.40360998928541,20356,2809,207.6844144069892,0,689.2034121816533,271.8113409709058,763.5597131789335,119.47638671392072,19270,2809,211.9615923514382,214.9608093628946,441.92372043188,220.27268606280393,3248,1821,240.8102695128987,24266
5da33b2d0240d88053cd6696,MAICHEW,39.956827,-82.920937,0,766.1993319863099,232.5751103047297,816.8167085893365,75.22984619190962,20770,1831,176.73580470908416,0,761.1023875304111,246.71032122386706,819.6748175332976,88.18877572058884,20889,2090,178.6986103665828,0,608.2856377056617,254.22304234876913,643.7715970475444,99.23735103707064,15905,2366,177.95967176611273,0,631.6475609253226,255.0285349057771,680.2435775844295,102.77893695105357,17057,2448,180.02226712300524,0,618.5393179662694,263.33309966599313,670.0655643066266,113.94202300936044,16945,2685,184.73052657622367,0,564.4588264401468,268.88004618366256,599.7621541379737,116.61094387860294,14763,2805,195.1247371242423,0,578.8885406787349,277.33540884911963,618.8312646901159,122.58937775761824,15168,2930,201.79002927714322,0,606.277679270958,297.7582367737413,658.5208445012577,119.08708919219826,16184,2809,210.8432641952909,0,619.7083831594573,306.7471032122387,682.5723887674735,114.7672673291823,16925,2734,208.72211455197723,0,622.2147952661746,318.59238794276524,690.819017772463,112.81848171209435,17137,2703,206.39396313554082,212.29578161725289,441.18875510288234,208.45255865737496,3200,1160,251.408725413385,24251
5da33b2d0240d88053cd6697,MAICOLWW,39.956238,-82.90038,0,558.5552710905562,224.63752735681547,574.7454267663212,83.22091918899946,14538,2046,179.97026881942438,0,585.0977825494488,237.95552710905562,611.9021761572449,94.68703803113516,15339,2318,190.92125366478095,0,649.8838832225297,256.3397613246893,696.1316843539662,88.8184333319569,17400,2145,202.93512821571622,0,698.5842176983111,267.88726927365076,759.814262708015,88.68472560597927,19168,2167,201.55717058264855,0,700.0286988479168,284.7702027501342,766.3983978197134,87.46682082834373,19371,2176,201.39241029029193,0,687.286575546104,289.36631292067557,761.3936490894826,93.46083329892224,19826,2302,193.21138043523146,0,653.7634306478919,299.076640376595,724.8538216955031,100.13209728702978,18544,2422,190.13420324565388,0,580.112359086592,299.6777470372053,621.7671057521576,101.63504975843416,15312,2491,188.06540859726638,0,544.0948094313911,299.59970268819427,570.4377916339761,104.62972292191436,13783,2595,186.050708180204,0,497.7973324524095,302.1499772886815,504.16822893009044,113.82380146178305,12046,2818,182.76417392740638,212.38105463104432,440.8142214147087,205.46174175166206,3243,1312,247.3007804434901,24217
5da33b2d0240d88053cd6698,MAICOUW,39.955284,-82.867728,0,1350.1526415922729,311.21710815161714,1389.3685057807697,173.8603834333382,11259,1355,176.67203278208694,0,1451.7831113712864,333.891482511342,1512.5831991804478,186.71059563881164,12138,1472,191.89814137274988,0,1214.2294746085174,361.67452070832724,1253.4753402605006,203.95814429972194,9835,1610,206.0361481047856,0,1226.6955949070687,360.666544709498,1270.232767452071,202.64188496999853,9877,1631,202.3276745207083,0,1298.3391628859945,371.31955217327675,1362.7427923313332,220.0361481047856,10580,1778,194.8434069954632,0,1233.9018732621103,379.3690911751793,1304.5093663105517,226.34852919654617,10274,1854,198.92141080052684,0,1138.6542514268988,388.2077418410654,1197.8494072881604,237.9030440509293,9548,1956,201.27835504170935,0,1100.9105810039514,394.77528172105957,1156.6220547343773,243.87977462315234,9245,2000,206.18249670715645,0,1086.1056636909118,400.74637787209133,1141.792404507537,248.6732035709059,9078,2031,208.53724571930337,0,1095.2707449143861,407.44182643055757,1157.6300307332065,248.39821454705108,9193,2033,211.99473145031465,303.7720620518074,778.2976730572223,247.66493487487193,1777,804,335.0168300892727,13666
5da33b2d0240d88053cd6699,MAIDREW,39.957246,-82.937909,0,510.88515937487114,176.38967465259165,509.0545956867758,16.427817409591356,13139,420,182.4860830481217,0,637.0879963712837,209.99022720712549,638.6313141726114,34.44761040781823,16046,889,200.91295204321472,0,683.0805327615356,223.57177023627892,696.001649416519,50.595191950847386,17356,1249,201.78920456888375,0,724.6344892994103,231.31483237804628,749.8500268030184,53.0877901942188,18956,1349,206.05706981155416,0,724.687847923797,237.42291039544762,758.8961692301349,53.10473794895056,19532,1363,205.07401756628593,0,662.2616386953115,246.65238546864046,693.1094387860294,60.84986186136654,17803,1520,208.14770524926809,0,607.179456517257,248.58772834109934,627.5265762236609,65.67683806853326,15668,1639,206.5518947672261,0,607.2366912704631,249.19446620757907,632.4353222547524,71.95196074388684,16004,1767,206.30200816461178,0,604.6221186755185,255.32118263164406,632.4654241062224,70.33668714692178,16008,1752,217.95554822481546,0,585.9129520432147,260.03925611315,604.1378087501546,75.64681868788917,14860,1875,220.77440105562658,204.3516143664179,441.37128365840584,185.0535648014515,3134,727,245.2203620469259,24251
5da33b2d0240d88053cd669a,MAIEASW,39.95676,-82.918595,0,738.5823265019999,228.91336439734445,793.0071749618572,75.9754236938683,20247,1824,172.1665085975836,0,658.6991051915385,244.36435610902643,711.416353964785,87.80202878231826,18322,2093,178.39016947754732,0,601.9036740752958,254.05917281761577,644.6960950063915,97.97385674817534,16172,2322,179.6870232155375,0,601.8863964372604,253.53416353964786,652.9584759391365,105.06082223413468,16637,2516,179.11137685043914,0,589.6179951342212,261.8858191414787,642.5055461630449,107.53140076697868,16454,2583,190.52657622366087,0,575.901859717125,268.8692425054637,619.7361758278009,112.610861407777,15338,2739,198.25161848995918,0,591.0976454579193,280.5030308028535,641.7875551523648,121.10123293884789,15821,2903,201.9619809492392,0,597.7501133973857,300.20543482742977,654.4935466578697,114.6188610778937,16145,2738,209.33899633004825,0,617.7355572966063,302.1505092573502,688.5102882355367,112.10803678198837,17267,2703,204.3449754649293,0,592.1997031050266,314.8673869118799,659.1514989072616,112.83233681085316,16645,2709,201.28572017648756,212.99331986309844,441.23671188816957,205.2140530287411,3219,1065,252.6850851511278,24251
5da33b2d0240d88053cd669b,MAIESTW,39.955591,-82.791025,0,1614.4034547152194,315.6354808590103,1675.796732026144,134.4249299719888,8763,685,152.71988795518206,0,1748.2105508870216,334.6155929038282,1815.5267040149392,145.06610644257702,9547,741,140.906629318394,0,1558.77441643324,391.6094304388422,1598.6985060690943,192.78646125116714,8450,1003,131.10737628384686,0,1111.9831932773109,442.2565826330532,1104.246685340803,259.702614379085,5826,1345,118.84313725490196,0,723.7038281979459,464.7658263305322,674.4812324929972,292.3705882352941,3418,1507,118.28571428571429,0,729.1052287581699,475.70961718020544,687.5796451914099,312.38188608776846,3496,1608,116.87861811391222,0,744.1518207282913,490.152847805789,710.0791783380018,334.6905695611578,3600,1717,117.36321195144724,0,754.4397759103641,501.13473389355744,728.344537815126,355.7396825396825,3693,1832,115.18487394957984,0,766.810177404295,516.6094304388422,749.550233426704,382.7310924369748,3783,1959,113.58730158730158,0,786.9232492997199,535.0467787114846,780.2776844070962,415.21017740429505,3963,2131,109.26890756302521,324.4884220354809,914.5176470588235,210.60242763772175,1312,326,354.8797385620915,10710
5da33b2d0240d88053cd669c,MAIFAIW,39.957576,-82.952676,0,658.2301574219072,210.8275776807055,711.2972059671969,78.07450754141597,17823,1914,179.1626143575373,0,712.5069232671227,222.5308662325888,777.3378801615429,89.38382922607764,19444,2131,182.96999917580155,0,684.168713426193,230.56148520563752,744.0882716558148,97.9370312371219,18491,2380,184.97774664139124,0,715.5663479765927,235.09692573971813,787.9948899695047,103.8605044094618,19723,2486,187.03453391576693,0,671.2189895326794,242.01042611060743,740.5138877441688,107.49530206873816,18494,2573,191.12997609824447,0,632.9677326300173,251.6480672545949,698.2346493035523,106.87212560784637,17254,2541,198.8106816121322,0,633.8227973295969,259.1521882469299,703.0655237781258,108.92413253111349,17302,2556,200.83202835242727,0,641.2001565977088,257.1428335943295,717.5452484958378,107.1443995714168,17759,2563,199.57924668260117,0,635.1419269760158,266.8075084480343,717.0675018544465,111.2623423720432,17876,2615,200.4574301491799,0,615.9848759581307,270.27804335283935,692.9578010384901,115.14843814390505,17254,2693,199.88543641308829,214.40847276024067,441.4281298936784,216.5609082667106,3261,1574,245.05983680870352,24266
5da33b2d0240d88053cd669d,MAIFOUW,39.955052,-82.860003,0,976.4495520634455,225.36238801586137,970.5426641210163,57.429578499045384,7791,493,196.09928036422383,0,1184.539800264356,266.4229695990601,1194.0506682332207,96.4505066823322,9497,797,199.40813629020414,0,1364.8804523424878,277.95168159788517,1399.6413570274638,117.2343222205904,11136,960,191.1161697752974,0,1342.2243354383904,285.25378175943604,1381.441401086797,121.7294756939345,11186,1024,194.70700543398442,0,1240.7609046849757,293.61448083419003,1269.4310471434865,132.50154207666324,10404,1125,198.48362461448085,0,1151.6785871640475,317.80099867822,1178.4690116022912,151.8807460713761,9771,1281,207.23821412835952,0,1134.720149801733,320.3817006902629,1165.5988397708916,154.67917462182405,9516,1293,210.19165809957408,0,1130.4212072257305,333.8017330004406,1168.1710970773975,158.00800411220445,9626,1327,216.67792627404904,0,1121.0902482009105,335.8042296959906,1160.2629607871934,155.97951241004552,9532,1322,215.3745043325011,0,1115.462696431194,341.8747246291673,1159.9616683800853,160.2665589660743,9593,1339,212.03554119547658,263.69709208400644,778.3050374504332,184.49236304890587,1477,350,299.8335291525922,13618
5da33b2d0240d88053cd669e,MAIHAFW,39.955272,-82.806424,0,1535.3342670401494,314.6574229691877,1593.2254901960785,161.47292250233426,8312,832,177.35854341736695,0,1530.2,347.38188608776846,1588.0818860877685,171.33697478991596,8309,872,182.6106442577031,0,1407.6349206349207,363.26788048552754,1458.9882352941177,159.24042950513538,7603,814,180.96545284780578,0,1504.310177404295,364.9268907563025,1562.75406162465,159.9845004668534,8157,818,161.9187675070028,0,1606.2053221288515,370.4342670401494,1668.2542483660131,165.01484593837534,8788,846,147.3996265172736,0,1430.6552754435108,407.2434173669468,1462.188422035481,203.65648926237162,7761,1042,132.14939309056956,0,1053.303548085901,451.5029878618114,1039.448085901027,260.14743230625584,5473,1332,122.95798319327731,0,684.436507936508,464.0733893557423,627.2878618113912,284.72474323062556,3170,1466,118.11484593837535,0,688.0129785247432,476.88235294117646,637.7603174603174,306.31120448179274,3230,1567,117.30812324929973,0,704.0489262371615,489.081045751634,661.1075630252101,328.96629318394025,3337,1684,114.79925303454715,322.9847805788982,914.2137254901961,212.1560224089636,1287,282,358.51363211951445,10710
5da33b2d0240d88053cd669f,MAIHAMW,39.955541,-82.876401,0,609.5162453377538,225.18031496062991,607.610111893908,18.590634065478657,15515,566,183.02445089100704,0,674.9588064649813,248.4890178201409,677.7097389142147,46.97911313717364,16935,1279,182.79403232490677,0,593.512639867385,255.67815996684624,568.4729382511397,58.06195607128056,13645,1562,184.09490261085784,0,585.6660588479072,268.569664318276,567.9043099875673,65.29254040613344,13553,1753,193.44674678823043,0,546.9244923331952,276.3186075424782,526.106464981351,71.9312059676751,12626,1951,197.6386241193535,0,551.9681309573145,277.68636552009946,536.0711976792375,76.59730625777041,12768,2068,193.62287608785743,0,560.8599668462494,276.3784086199751,556.9506009117281,83.98354745130543,13341,2232,188.69457107335268,0,540.8527559055118,278.2892250310816,542.340737670949,89.33982594280978,13241,2438,189.0907583920431,0,512.4586406962287,277.50037297969334,508.12934106920846,97.07903025279735,12538,2649,186.7310401989225,0,511.1857853294654,283.0752590136759,510.6526730211355,108.57704102776627,12535,2907,188.65685868213842,195.25151263986737,439.706464981351,163.77894736842106,3105,600,232.97020306672192,24130
5da33b2d0240d88053cd66a0,MAIHEAW,39.954901,-82.854892,0,1343.8610109971353,289.58081508178543,1371.813418353202,141.13464559652527,7338,736,184.0245818316237,0,1604.406709176601,297.28389243138344,1657.969134091119,155.71924960724516,8898,819,176.75907956750763,0,1767.509010257832,313.4603086590888,1855.4064319378986,173.77793179927917,9991,923,173.15497643471028,0,1654.6041031327973,331.3008039922373,1718.8343036687922,189.53488587006746,9282,998,179.70520284631735,0,1584.6446723962665,361.91886147306167,1647.2151372331577,216.91174567969688,8989,1153,188.42251178264485,0,1358.264393309306,369.3051473985768,1409.2735421864893,223.66001293780613,7619,1185,193.84437667498383,0,1430.1510026799742,382.5126143609648,1495.8027908696054,226.2078366139913,8142,1202,200.11274373902597,0,1386.4315682469273,390.5344238055633,1451.2827834765733,223.12096848720083,7908,1191,201.8427132427687,0,1393.1624618796784,389.34285186211997,1464.9899269938082,220.2739118380926,8005,1167,197.84308289437206,0,1367.7627760835412,400.67858793087515,1439.6832085759172,225.75390444506053,7872,1202,195.9550873301913,349.38369836429166,921.9985213935865,254.2895296183347,1415,486,391.04860918584234,10821
5da33b2d0240d88053cd66a1,MAIHENW,39.955124,-82.81465,0,1468.842311642237,326.66931192232283,1514.674913640183,174.99430492017552,7932,904,187.44468303613107,0,1543.1919521986742,344.96013444122866,1597.8432452618804,187.09700308094483,8399,966,191.41723461861636,0,1550.3469330594717,350.1606759406218,1613.6652039958922,174.97946036784614,8479,902,192.96797684623286,0,1464.4503781159556,363.05377649145737,1520.8373634581271,169.28867519372608,7985,870,190.37064699841284,0,1414.3179908505274,378.8550088693866,1465.7519372607599,164.06283260199794,7650,845,180.90000933619643,0,1526.4335729623751,376.1471384557931,1584.9038371767342,163.60507889085986,8356,841,163.84464569134533,0,1492.8287741574084,403.0318364298385,1538.4426290729157,191.3038931939128,8198,986,147.63794230230604,0,1226.6041452712166,435.299225095696,1233.2284567267295,234.98599570534964,6582,1201,131.51619830081225,0,901.3556157221548,456.10540565773505,867.3257398935674,270.17412006348616,4543,1392,121.37615535430865,0,689.309494911773,471.9172812995985,633.5028475399123,293.7000280085893,3218,1505,121.60115768835776,320.8210251143684,914.1640836523201,215.38474465502753,1274,304,355.1466716459714,10711
5da33b2d0240d88053cd66a2,MAIHOLW,39.957441,-82.945385,0,755.4402868210665,221.3748866727108,814.0070881068161,90.36746888650787,20749,2147,174.93488832110774,0,789.8236627379873,229.38494189400808,856.1817357619715,97.04660842330833,21906,2308,179.59243385807304,0,740.3059012610237,237.79996703206132,810.1247012280558,100.66986730404682,20876,2402,185.59218659853292,0,694.3872084397923,246.30557158163685,761.3900107145801,105.31344267699662,19342,2527,191.1806643039644,0,681.7698425780928,256.87097172999256,750.8330998104343,104.78228797494437,18859,2488,197.3077557075744,0,681.8457512569026,260.88300502761064,755.9333635539438,106.06985082007748,18932,2529,196.91955822962169,0,670.2995549328278,265.06123794609744,749.461922030825,109.70699744498475,18868,2605,196.02283029753565,0,642.5966784801781,273.5876535069645,718.5763207780434,113.13830050276107,18157,2624,198.37385642462706,0,628.0789582131378,277.8973048710129,702.0047803511086,117.00020604961675,17679,2764,199.5590538201599,0,611.0350284348472,281.05592186598534,676.7997197725213,123.2562845133108,16856,2852,199.00230775570756,214.70036264732548,441.53465754553696,213.6221874227314,3213,1471,245.73918239512074,24266
5da33b2d0240d88053cd66a3,MAIJACW,39.955403,-82.799452,0,1523.5131652661064,315.2676003734827,1572.5422969187675,133.01839402427638,8255,684,180.67133520074697,0,1444.0830065359478,340.055929038282,1490.513725490196,134.45060690943043,7775,695,174.6704014939309,0,1576.7168067226892,341.54780578898226,1633.18197945845,135.5109243697479,8581,689,156.51260504201682,0,1545.4561157796452,363.709710550887,1591.8830999066292,152.65583566760037,8445,785,144.0373482726424,0,1242.5155929038283,406.08552754435107,1246.272735760971,204.10382819794586,6669,1057,129.28571428571428,0,902.1680672268908,441.5607843137255,866.2419234360411,253.24323062558358,4549,1306,120.359477124183,0,696.768720821662,460.3516339869281,639.782446311858,281.60364145658264,3262,1454,119.15219421101774,0,709.756862745098,471.86330532212884,661.3067226890756,300.4829131652661,3352,1549,119.59757236227824,0,724.9458450046685,486.7830065359477,683.7095238095238,325.25042016806725,3464,1673,118.67413632119515,0,724.0556489262372,493.09906629318397,690.281512605042,342.97712418300654,3495,1767,115.22128851540616,318.12605042016804,914.2043417366947,210.39243697478992,1261,286,352.3776844070962,10710
5da33b2d0240d88053cd66a4,MAIJAMW,39.956644,-82.914429,0,555.8444132463457,205.0557849533405,547.8683623750929,24.687876785861757,13667,659,191.47163266991495,0,637.3512263605583,219.52960607812372,645.8270294822033,42.84433066314312,16237,1087,194.46527376331653,0,627.5139152696341,227.8229003220745,642.8163349574696,56.099347592699644,16322,1378,199.59658105541334,0,566.1816417540672,233.34387645552894,569.9448757122801,63.23973903707986,14185,1583,206.4745230820051,0,591.5521100008258,241.8179040383186,602.4750185812205,69.95247336691718,14877,1743,213.6530679659757,0,636.15897266496,262.7691386571971,660.7017094722934,70.74952514658519,16312,1770,222.94202659179123,0,678.0179205549591,272.8482946568668,714.401313072921,68.73684862498968,17865,1737,220.76430753984638,0,689.0102403171195,286.84272029069285,731.9414898009745,67.3433396647122,18432,1741,220.10570649929804,0,672.096663638616,291.9025931125609,718.5043356181353,67.27822280948055,18631,1737,216.08555619786935,0,656.1421669832356,296.112147989099,700.5634238995789,70.91374184490874,17856,1782,211.21603765794038,203.212693038236,440.7212403997027,189.10987695102816,3121,915,243.76443141465026,24218
5da33b2d0240d88053cd66a5,MAIKARW,39.955909,-82.889028,0,672.6941691443674,235.8160307234886,724.858481995375,77.33927981499835,18288,1819,181.46803766105054,0,735.429757185332,269.0263049223654,792.3954410307235,79.85096630327057,19955,1933,189.71506442021803,0,755.407664354146,277.8028989098117,829.7792368681863,85.54463990749917,21353,2055,185.26759167492568,0,651.6787661050545,291.7677981499835,717.4870333663694,94.98732243145028,18614,2274,182.28072348860258,0,591.7063924677899,296.9963660389825,634.914271555996,101.4475553353155,15675,2399,179.24141063759498,0,558.2884043607532,294.1852081268583,586.7905929963661,103.04377271225636,14323,2517,177.84150974562272,0,506.28629831516355,300.68896597291047,509.8007102741989,111.84658903204493,11905,2730,179.59448298645523,0,501.5882061446977,306.16922695738356,511.66443673604226,116.16150479022134,12257,2845,181.88057482656095,0,503.0761480013214,306.5383217707301,513.2845226296663,118.93785100759828,12167,2931,179.9760488932937,0,501.8524529236868,304.94867030062767,515.0991493227618,120.28398579451603,12138,2994,179.13486950776345,212.7306739345887,440.6879129501156,203.42992236537827,3269,1185,250.59844730756524,24216
5da33b2d0240d88053cd66a6,MAIKELTW,39.9577,-82.958442,0,654.0646995796587,219.5224594082255,678.8688700239018,72.87595813071788,17201,1757,192.90365119920878,0,729.4240089013434,226.85757850490398,776.9955081183549,78.01780268688701,19769,1894,196.5227066677656,0,765.2786202917663,232.2798153795434,827.8293084974862,84.28249402456112,21130,2003,197.26819418115883,0,755.6755542734691,236.84834748207368,813.3200774746559,88.65148767823293,20685,2120,198.80408802439626,0,773.6537542240171,242.28096925739717,837.9477046072694,96.33594329514547,21362,2283,199.62334130058517,0,737.9662078628534,248.84954256985083,804.7834006428748,98.57318882386879,20668,2323,205.1627791972307,0,697.4979807137559,254.257603230858,760.3891040962664,100.86660347811753,19246,2390,208.29184867716145,0,685.5256737822467,264.2410780515948,749.2984010549741,99.094906453474,18799,2325,214.4865243550647,0,682.8478529629934,263.35654825682025,750.9780351108546,98.12367097997198,18824,2331,211.89854116871342,0,671.727066677656,269.50177202670403,744.7507211736586,104.0854281711036,18783,2438,211.2416549905217,216.01269265639166,441.6230940410451,222.01042611060743,3276,1832,242.99929943130306,24266
5da33b2d0240d88053cd66a7,MAIKENW,39.956885,-82.923679,0,748.0117520926972,217.0378541091089,788.9887427322585,63.23570162055173,19985,1583,180.5055461630448,0,769.8162137643809,230.18667271452725,822.4448063997361,66.76961774772174,21174,1653,183.62541750855635,0,671.4972166096244,240.45721825904087,721.2663807678034,75.88087089192199,18570,1855,186.75064945775432,0,610.3794482701744,247.41833326460764,649.1350459774854,84.6668178631809,16300,2085,186.67106511071708,0,611.6236856212115,245.7817409591357,658.3591604469918,90.08783142963176,16766,2212,186.43025029895674,0,599.1484887221145,256.7598861902602,647.7180322460929,94.54039008700673,16600,2316,198.73489752999876,0,585.094965156076,264.64863304605996,624.0699352604016,100.80244113644798,15451,2499,205.3931796626943,0,599.5014638571605,272.8572842357016,645.1754154467857,107.17624015504515,15924,2661,207.59267659065605,0,606.4587852047338,295.18423982516185,657.8466042637417,100.02379283328523,16260,2454,217.00548430992535,0,626.7117644633211,296.65391117892045,692.3254711145933,98.55280194631149,17360,2439,210.89604552389594,212.14836501587564,441.2047750608222,210.5431116242629,3211,1289,249.35351119541463,24251
